"Subject","Validity_GeneralTask","Validity_IDtrials","Overall_RT","Alerting_RT","Orienting_RT","Congruency_RT","Overall_ACC","Alerting_ACC","Orienting_ACC","Congruency_ACC","Hits_Percentage","FA_Percentage","Ap","Bp","Hits_Slope","FA_Slope","Ap_Slope","Bp_Slope","AV_Mean","AV_SD","AV_Lapses","AV_Mean_Slope","AV_SD_Slope","AV_Lapses_Slope","ID_zRT","Exploratory_ID_zRTsame","Exploratory_ID_zRTopposite","ID_PercentageErrors","Exploratory_PercentageErrorssame","Exploratory_PercentageErrorsopposite"
187,"Yes","Yes",462.228682170543,25.4998794599807,28.8101851851852,24.9155844155844,10.4166666666667,-9.72222222222222,7.29166666666666,4.16666666666666,50,7.3394495412844,0.828401762194568,0.572288758022894,-5.00000000000001,-3.58554488989272,0.00471903484714037,0.145042905780146,482.302083333333,67.9473665949828,3.125,-3.2410714285715,-12.1397459877635,-0.00535714285714286,-0.0424507658643327,-0.02109409190372,-0.0638074398249453,0,0,0
188,"Yes","Yes",695.297297297297,39.2108656716417,21.8920265780731,38.6160543893129,9.375,4.86111111111112,-2.08333333333334,-0.694444444444443,82.2916666666667,12.8205128205128,0.910270356621227,0.131872324191429,-3.39285714285715,-3.1948051948052,0.00216003047182557,0.272842309731677,532.8125,114.522193895929,19.7916666666667,7.47142857142854,24.6018143930857,0.0517857142857143,-0.0234657199127432,0.00920847721578975,-0.0591102985984157,-4.16666666666667,-8.33333333333334,0
189,"Yes","Yes",647.608695652174,18.18575,69.1785714285714,56.1322314049587,11.8055555555556,-1.38888888888888,1.04166666666666,-6.94444444444444,80.2083333333333,14.9122807017544,0.895369390850604,0.11154419664796,-1.25,-0.328852434115594,-0.00154210783733814,0.0115586780730881,444.729166666667,59.5543942727401,1.04166666666667,7.54642857142851,-0.0771932249012647,0.00892857142857143,0.0172077535973363,-0.0381793316684504,0.0725948388631229,-4.16666666666666,-4.16666666666666,-4.16666666666666
190,"Yes","Yes",619.177304964539,8.77687779846053,0.91397849462362,40.6241134751773,2.08333333333334,-2.77777777777778,0,0,68.75,5,0.899581339712919,0.63787969029184,-1.42857142857143,-1.15337043908472,0.000327896310039105,0.0465530953598832,424.729166666667,35.3343367120029,0,0.596428571428524,-1.36404578079859,0,0.0471598177745105,0.0620423379044069,0.0309243412691689,4.16666666666666,0,8.33333333333334
191,"Yes","Yes",493.457746478873,7.3870951743292,35.6702127659574,56.0944444444444,1.38888888888888,1.3888888888889,0,2.77777777777778,33.3333333333333,0,0.833333333333333,1,-3.57142857142857,0,-0.00892857142857151,-7.76994260291725e-17,463.354166666667,79.4241086515154,10.4166666666667,13.0357142857142,3.33181700338887,0.0285714285714286,0.0233540158566012,-0.000853937513710111,0.0455446397793864,0,4.16666666666667,-4.16666666666666
192,"Yes","Yes",812.127049180328,0.711079755425658,-1.91867469879514,15.0766386554621,14.5833333333333,0,-3.125,-5.55555555555556,97.9166666666667,26.3157894736842,0.925742297899003,-0.809623724382457,0.357142857142855,-0.224089635854344,0.00180575980392153,-0.0323457474483718,596.09375,119.969652138408,42.7083333333333,1.98392857142849,-7.74472241981267,-0.0232142857142857,0.0934439153606004,0.0793049730377471,0.109153851274882,12.5,8.33333333333333,16.6666666666667
193,"Yes","Yes",817.019379844961,28.1135050553684,5.91005884001117,58.3409420289855,9.02777777777778,6.94444444444444,-2.08333333333334,9.72222222222222,91.6666666666667,10.655737704918,0.94762085435495,-0.109644018576726,-2.85714285714287,-2.57183809978841,-0.00190738450212435,0.243152893471307,790.34375,199.435562901906,81.25,56.0125,2.7865756380398,0.121428571428571,0.131612756220063,0.119960439816162,0.143265072623965,0,0,0
194,"Yes","Yes",649.375494071146,79.5819672131148,-3.30120481927713,37.0332583145787,11.4583333333333,4.86111111111111,0,3.47222222222222,91.6666666666667,14.9253731343284,0.93480613281281,-0.248754364478658,-3.21428571428572,-2.2068887634105,-0.00356546319450054,0.192617468740653,456.395833333333,106.858832520851,9.375,20.45,9.17228713666058,0.0375,0.0199646196613596,0.00265352539802882,0.0388494497668114,0,-4.16666666666666,4.16666666666667
195,"Yes","Yes",549.339694656489,8.70273109243703,9.30131362889983,51.8872180451128,9.02777777777778,6.94444444444444,-3.125,-2.77777777777778,72.9166666666667,15.929203539823,0.864848307161709,0.191805726001784,-5.00000000000001,-2.00842015127729,-0.0107606232299524,0.0862453518851932,469.614583333333,54.3052522014829,3.125,0.430357142857115,-2.14947011523065,-0.00178571428571429,0.178591686249088,0.229560003241228,0.127623369256948,0,0,0
196,"Yes","Yes",755.624535315985,12.8947368421053,5.57411477411472,-5.25066342326409,6.25,-2.77777777777777,-2.08333333333334,2.77777777777777,84.375,9.1743119266055,0.929808646480091,0.22545598322188,-4.82142857142857,1.201773372826,-0.017939156646587,0.331245425731079,493.864583333333,118.872919300329,8.33333333333333,-9.54464285714293,-3.02475080449587,-0.0142857142857143,0.0942668996941514,0.0612529388510913,0.127280860537211,-8.33333333333334,-8.33333333333334,-8.33333333333334
197,"Yes","Yes",511.900709219858,25.5913480885312,21.1066117593228,50.3262411347517,2.08333333333334,-1.3888888888889,-1.04166666666666,0,68.75,3.6697247706422,0.905554355812383,0.717415158185223,-1.78571428571429,1.03361344537815,-0.00960758419695637,-0.0546994913386479,496.1875,62.4630101066139,5.20833333333333,-7.97857142857149,-8.51839414284863,-0.0446428571428572,0.10168274982056,0.114442938033336,0.0889225616077836,0,0,0
198,"Yes","Yes",573.233201581028,51.5446955430006,30.5490576496675,95.2795685438355,11.8055555555556,11.1111111111111,5.20833333333333,9.72222222222222,47.9166666666667,5.26315789473684,0.835097916136961,0.666954430288259,-0.35714285714286,-1.75207039337474,0.00985043424484413,0.101031096036593,514.010416666667,180.567322030006,22.9166666666667,6.14107142857139,-2.49341283706325,0.00714285714285713,0.0576808073257336,0.0125210241076435,0.0946297208678073,-8.33333333333334,0,-16.6666666666667
199,"Yes","Yes",532.872262773723,8.37084398976981,26.9009526135808,18.8617639221956,4.51388888888888,2.08333333333334,-2.08333333333334,-3.47222222222222,69.7916666666667,7.25806451612903,0.892569803507009,0.515982695342137,-3.39285714285715,0.129171036003334,-0.0108706236464492,-0.0129980766059959,499.78125,132.025213152241,11.4583333333333,2.34464285714284,12.3489097924402,-0.0125,0.0295925335761438,0.00158654608916384,0.0552646887725421,4.16666666666666,8.33333333333334,0
200,"Yes","Yes",569.827715355805,22.9353535353534,40.8422027410792,87.8201660868589,6.94444444444444,2.77777777777778,-1.04166666666666,1.38888888888888,80.2083333333333,4.42477876106195,0.934438612956543,0.579279242302935,-3.39285714285715,0.0987012987012982,-0.00925534907638959,0.00305290815598091,510.770833333333,130.109709105465,16.6666666666667,-6.55357142857146,-0.413548116827179,0.00714285714285713,0.16765622938411,0.187030825746686,0.149896182718416,-4.16666666666667,0,-8.33333333333334
201,"Yes","Yes",612.647286821705,-8.88565238324509,17.5965909090909,132.625022556391,10.4166666666667,6.94444444444444,-8.33333333333333,5.55555555555556,69.7916666666667,3.7037037037037,0.908307520889144,0.710619704685148,1.60714285714286,-2.28571428571429,0.0135357388569463,0.124891297657967,454.677083333333,117.449428740218,6.25,11.4767857142857,8.63749478658035,0.00357142857142856,0.0404044677610424,0.147909967845659,-0.0491834489761381,-4.16666666666666,4.16666666666666,-12.5
202,"Yes","Yes",527.783687943262,8.58333333333326,37.3829787234043,43.7260653016048,2.08333333333334,4.16666666666666,0,2.77777777777778,57.2916666666667,0,0.893229166666667,1,-4.82142857142858,0,-0.0120535714285715,-7.76994260291725e-17,485.989583333333,50.2546137796357,2.08333333333333,2.3660714285714,-1.26844798937118,-0.00357142857142858,0.0341614906832297,0.0389317889317889,0.028957528957529,4.16666666666666,0,8.33333333333334
203,"Yes","Yes",506.382142857143,39.2431756722282,28.4709382151029,50.8923249642784,2.77777777777778,1.38888888888888,-3.125,-2.77777777777778,73.9583333333333,1.61290322580645,0.928376484670406,0.847757619349636,1.24999999999999,-0.721288515406163,0.00684893296086549,0.0445616918959188,454.052083333333,57.4667628957757,1.04166666666667,4.42678571428569,4.53596196402873,0.00892857142857143,0.065976584478546,0.0168409856408438,0.111017550079773,-4.16666666666667,0,-8.33333333333334
204,"Yes","Yes",654.817164179104,18.2598039215686,33.3725946015757,46.2461152882205,6.94444444444444,2.77777777777778,2.08333333333334,1.38888888888888,58.3333333333333,2.65486725663717,0.881614421713979,0.807780598056367,-0.714285714285723,-1.1124449779912,0.00350768322679944,0.0725865652953756,547.854166666667,179.324520832846,30.2083333333333,37.7464285714286,37.7170930993387,0.119642857142857,-0.0416406336138778,0.010813362461714,-0.0897234633498371,4.16666666666666,8.33333333333334,0
205,"Yes","Yes",613.42238267148,36.0205943691345,12.2989247311829,37.2381920550516,3.81944444444444,2.08333333333334,-3.125,0.694444444444442,81.25,3.38983050847458,0.941050015439511,0.646132300249177,1.42857142857142,0.414141414141414,0.00234594257896994,-0.0613682109013976,534.59375,173.224866218207,29.1666666666667,12.0053571428571,10.9960595309021,0.0535714285714285,0.00872007094295006,0.0299290570499556,-0.0167307123854568,0,-8.33333333333334,8.33333333333333
206,"Yes","Yes",835.305825242718,43.3983785822021,-10.1367461430575,3.71576743743458,22.2222222222222,-1.38888888888889,-7.29166666666667,15.2777777777778,75,16.6666666666667,0.869444444444444,0.148936170212766,-4.28571428571429,-2.89097177332472,-0.00306110599834343,0.230616695274768,519.145833333333,154.565058975631,17.7083333333333,12.4428571428571,13.4161699043572,0.0589285714285714,0.0247514390371533,-0.00869130869130866,0.0615384615384615,-16.6666666666667,-25,-8.33333333333334
207,"Yes","Yes",732.965665236051,19.4719233603537,124.562678062678,-36.8415856174477,17.3611111111111,-4.16666666666666,-5.20833333333334,-2.77777777777778,67.7083333333333,7.61904761904762,0.884480889600091,0.512948670839311,-1.60714285714286,-1.01164311878598,0.000421716289314936,0.0909702135541644,491.104166666667,53.9854715673659,3.125,-2.92500000000005,6.02600866421769,0.00892857142857143,0.0207920043832304,0.0342156473766745,0.0073683613897864,8.33333333333333,8.33333333333333,8.33333333333333
208,"Yes","Yes",507.133333333333,24.6608884073673,34.509649122807,57.3630454052989,1.04166666666666,0.694444444444442,-1.04166666666666,0.694444444444442,56.25,1.85185185185185,0.88033086807982,0.862446521624526,-4.28571428571429,-1.18447378951581,-0.00517344958816865,0.0871306076041967,467.0625,56.5441257593991,1.04166666666667,-17.8607142857143,0.661707193045685,-0.00892857142857143,0.054559043348281,0.127221391795383,-0.0181033050988208,0,0,0
209,"Yes","Yes",586.449122807017,27.2876982172756,28.0569592198581,-5.4284940411701,0.694444444444442,0,-1.04166666666666,0,61.4583333333333,0.833333333333333,0.899446303945307,0.932576709927584,-0.53571428571429,0.38961038961039,-0.00379754174397037,-0.0253521126760564,424.020833333333,47.9791575728827,0,6.30357142857138,0.079275560209618,0,0.11262189895995,0.15135370756042,0.0771177410761854,4.16666666666666,8.33333333333334,0
210,"Yes","Yes",593.694545454546,9.72366888959459,23.1226515420063,42.8325396825396,3.81944444444444,-3.47222222222222,1.04166666666666,-3.47222222222222,92.7083333333333,7.01754385964912,0.961471333390982,0.0176813555027129,0.535714285714282,-0.204251570956377,0.0021057828006615,0.0837522754984323,512.270833333333,53.6627831764773,3.125,11.825,3.73189123759547,0.0232142857142857,-0.130862019813271,-0.112839426983109,-0.148884612643432,-12.5,-12.5,-12.5
211,"Yes","Yes",520.547794117647,7.60405515004049,28.3324786324786,15.7915855505083,5.55555555555556,1.38888888888888,-1.04166666666666,2.77777777777778,88.5416666666667,10.7142857142857,0.937664565826331,0.0293770712801219,3.39285714285714,1.40806561859193,0.00642209763920288,-0.243978075506977,474.802083333333,68.0499228185751,5.20833333333333,-10.5375,-1.71157357631769,-0.0160714285714286,0.0278301989110866,0.0536864710093057,0.00197392681286734,8.33333333333334,8.33333333333334,8.33333333333334
212,"Yes","Yes",584.919540229885,41.0470899470899,33.2440730664594,49.0807968033846,9.375,6.25,10.4166666666667,4.86111111111112,55.2083333333333,1.81818181818182,0.877713868903924,0.865344073215697,3.03571428571428,-1.26890756302521,0.0195776393691447,0.096170546327612,609,172.093793276255,44.7916666666667,13.4607142857142,4.50659491908423,-0.00178571428571432,-0.0671446191797719,-0.0200431699044095,-0.114246068455134,0,0,0
213,"Yes","Yes",625.347517730496,5.43804397041811,34.0811027224892,53.1914893617021,2.08333333333334,-2.77777777777778,-1.04166666666666,0,86.4583333333333,3.7037037037037,0.954134245314592,0.533006498688861,3.75,-1.74333348900201,0.0168361902917541,0.126304763393746,538.885416666667,104.397405673721,20.8333333333333,17.3125,10.1095522201735,0.0642857142857143,0.0658471837488459,0.0801683918938621,0.0515259756038295,-4.16666666666666,-4.16666666666666,-4.16666666666666
214,"Yes","Yes",495.787003610108,25.0088158581116,46.3449041608228,50.8222291731832,3.81944444444444,4.86111111111112,1.04166666666666,0.694444444444442,51.0416666666667,0,0.877604166666667,1,3.39285714285714,0,0.00848214285714276,-7.76994260291725e-17,476.114583333333,130.154068201106,8.33333333333333,30.3910714285715,32.0055199770188,0.05,0.122220119836014,0.0516703458425314,0.216286485160657,8.33333333333334,-4.16666666666666,20.8333333333333
215,"Yes","Yes",501.776595744681,7.07880434782606,74.4775795012583,46.7438631790744,2.08333333333334,4.16666666666666,1.04166666666666,1.3888888888889,79.1666666666667,1.88679245283019,0.940956772146258,0.798171876000229,-2.14285714285715,-1.25,-0.00116515533338845,0.0769872889394802,417.375,47.2380867743949,1.04166666666667,-0.364285714285754,1.44509879459781,0.00535714285714286,0.0212384513858337,0.0375128317935181,0.00496407097814927,-4.16666666666666,-4.16666666666666,-4.16666666666666
216,"Yes","Yes",649.163043478261,4.90841779131438,45.4109994086339,47.9057971014493,3.81944444444444,2.08333333333334,6.25,0.694444444444442,45.8333333333333,1.92307692307692,0.851438594085653,0.858785524747145,-3.6093592752246e-15,-0.910609857978279,0.00607226808852191,0.0579615659481036,522.125,102.696922518335,19.7916666666667,19.15,16.7691086571217,0.0625,0.00231047261746805,-0.0254838266916777,0.0301047719266138,8.33333333333334,8.33333333333334,8.33333333333334
217,"Yes","Yes",620.036496350365,-5.08675945182108,44.931899641577,22.2254572601718,3.125,-3.47222222222223,-3.125,2.08333333333333,80.2083333333333,1.68067226890756,0.944436576592564,0.811442179091126,-4.82142857142858,-0.289115646258504,-0.0111779922790903,0.03837984260453,521.71875,79.8815838238735,10.4166666666667,-6.61607142857143,5.90061542139122,-9.95227741330313e-18,0.143010126876964,0.132813409381911,0.153206844372017,8.33333333333334,8.33333333333334,8.33333333333334
218,"Yes","Yes",543.643410852713,-26.6310031856705,14.2441860465117,53.6917713530083,10.4166666666667,-2.77777777777778,0,2.77777777777778,70.8333333333333,8.66141732283465,0.889599113640841,0.446205384641757,-7.6433490534168e-15,-1.27160759040458,0.00431447819642478,0.0479592127257894,492.78125,56.4178402401973,2.08333333333333,-7.44821428571434,6.3251871051121,0.0107142857142857,0.0120094851985007,0.00818480838369144,0.0158341620133099,0,0,0
220,"Yes","Yes",559.149635036496,13.3487206823028,52.3058300395256,49.2773722627737,4.86111111111112,4.16666666666666,4.16666666666667,0,48.9583333333333,2.41935483870968,0.856877941296033,0.827362008627441,-2.32142857142858,-0.0831490490933215,-0.00615834080342672,0.00128588663705807,490.270833333333,66.0612919813533,5.20833333333333,7.4035714285714,-6.58640597071418,-0.00892857142857144,-0.00108292079207915,0.0192669657590758,-0.023282797029703,0,-4.16666666666666,4.16666666666667
221,"Yes","Yes",554.971119133574,73.4380475594494,48.7680164722032,45.3278055903212,3.81944444444444,3.47222222222222,-1.04166666666666,3.47222222222222,63.5416666666667,0,0.908854166666667,1,-2.32142857142857,0,-0.00580357142857145,-7.76994260291725e-17,474.697916666667,78.9212958774909,7.29166666666667,-1.95535714285716,-2.16048148528838,0.0125,-0.0715962945226968,-0.0696543866312191,-0.0733763767565514,-4.16666666666667,0,-8.33333333333334
222,"Yes","No",561.049382716049,15.2334152334153,13.458306911858,59.342614023145,15.2777777777778,15.2777777777778,6.25,11.1111111111111,54.1666666666667,1.78571428571429,0.875091575091575,0.868035190615836,-3.21428571428572,-0.734126984126984,-0.00373429674900271,0.0437288491771623,465.333333333333,321.042862088921,29.1666666666667,16.7321428571428,72.7587435956574,0.0678571428571429,-0.00455394675385334,-0.0485754320411023,0.0394675385333956,20.8333333333333,20.8333333333333,20.8333333333333
223,"Yes","Yes",1001.70037453184,21.1948066546763,33.692496448405,67.7907801418439,6.59722222222222,6.25,2.08333333333334,9.02777777777778,75,5.17241379310345,0.916849529780564,0.585296889726673,-1.07142857142858,1.94188534577551,-0.0108497447328561,-0.123237198514046,649.8125,184.999022045779,56.25,41.6964285714285,32.0273651789115,0.128571428571429,-0.00221729490022172,0.0293299122678532,-0.0337645020682968,-12.5,-12.5,-12.5
224,"Yes","Yes",575.6,37.311257492137,84.9657695322707,47.607982893799,9.72222222222222,9.72222222222222,3.125,11.1111111111111,28.125,1.66666666666667,0.802452134337728,0.850012909376179,-1.96428571428572,-0.739348370927318,-0.000349120908331426,0.0342201910163965,540.59375,136.604429158756,12.5,-3.70535714285721,0.437637731402736,-0.00714285714285717,-0.00910502540937318,0.0144751082251082,-0.0348288075560804,-12.5,-16.6666666666667,-8.33333333333333
225,"Yes","Yes",561.382978723404,10.7293762575454,19.6011210249371,35.7911153594606,2.08333333333334,1.3888888888889,-1.04166666666666,2.77777777777778,64.5833333333333,3.33333333333333,0.895501946607342,0.753043709666689,-2.85714285714286,0.80672268907563,-0.0118792372021273,-0.0482369830737599,439.947916666667,56.1108620297291,1.04166666666667,-4.71250000000006,3.52105951042936,0.00892857142857143,0.129945120496302,0.0834645669291339,0.176425674063469,16.6666666666667,16.6666666666667,16.6666666666667
226,"Yes","Yes",537.164835164835,35.2031451266638,21.9173155357805,17.5515297906603,4.86111111111112,0,-5.20833333333334,1.3888888888889,80.2083333333333,6.34920634920635,0.927376579483874,0.455004076238629,-4.82142857142858,2.03865546218487,-0.0203357467243892,0.0471842529118765,592.020833333333,103.911397395916,37.5,26.2928571428571,6.19151042321479,0.128571428571429,0.101954923383495,0.092108843537415,0.110159989921895,4.16666666666667,12.5,-4.16666666666666
227,"Yes","Yes",525.029850746269,4.64545606508057,50.0011520737327,36.0791218588065,6.59722222222222,4.86111111111112,8.33333333333334,4.86111111111112,58.3333333333333,2.63157894736842,0.881739822529296,0.809264695353333,0.357142857142852,0.644557823129252,-0.00204543250713375,-0.0476158598232586,502.9375,61.9328690047369,5.20833333333333,5.90357142857138,8.7057377609046,0.0267857142857143,0.053268572338562,0.118560394935903,-0.0120232502587785,0,0,0
